user_id,movie_id,rating
ur7301323,tt0387899,10
ur1316576,tt0130375,7
ur36028210,tt0106736,1
ur0264161,tt0122655,3
ur0610628,tt0122655,7
ur1766124,tt0122655,5
ur25837689,tt0122655,2
ur13998792,tt0122655,1
ur1296435,tt0122655,1
ur135115597,tt12885984,10
ur95505158,tt12885984,10
ur119414076,tt2183080,7
ur65576967,tt0078411,8
ur10818744,tt0311048,7
ur1555175,tt0311048,7
ur0550763,tt0311048,5
ur1037370,tt0311048,4
ur34967775,tt9752544,6
ur0106003,tt0479669,5
ur85220553,tt0479669,8
ur0374881,tt0135067,9
ur0230885,tt0135067,9
ur6115196,tt0815227,1
ur4862267,tt0815227,6
ur13017201,tt0131441,9
ur1093909,tt0280096,8
ur1386320,tt0280096,3
ur0812631,tt0891488,5
ur14199660,tt0891488,8
ur1592998,tt0235079,8
ur0755147,tt0235079,5
ur2491911,tt1701188,10
ur2089855,tt0329775,9
ur107493530,tt4489180,10
ur102727552,tt1176942,6
ur13824042,tt1176942,7
ur3692451,tt0121738,8
ur7204169,tt0121738,6
ur20972880,tt0121738,4
ur0482513,tt0121738,6
ur23883771,tt0121738,5
ur67430579,tt0053748,5
ur68532916,tt0053748,6
ur0482513,tt0053748,4
ur1617546,tt0053748,4
ur2709206,tt0053748,5
ur28497487,tt0053748,4
ur0968789,tt0053748,6
ur93963497,tt0053748,7
ur2643730,tt0053748,6
ur0902607,tt0054376,6
ur0655549,tt0056680,10
ur0631986,tt0056680,7
ur1444566,tt0056680,9
ur1617546,tt0056680,6
ur0137413,tt0056680,8
ur2768701,tt0056680,7
ur66450558,tt0056680,4
ur102894762,tt5720136,10
ur38012590,tt5720136,10
ur124241194,tt5720136,10
ur118658779,tt5720136,10
ur87800489,tt5720136,5
ur68034123,tt5720136,9
ur125196785,tt5720136,9
ur125197089,tt5720136,9
ur45086747,tt5720136,2
ur29394518,tt5720136,2
ur33074284,tt5720136,1
ur4499960,tt1251736,10
ur19575795,tt1251736,10
ur12742549,tt1251736,10
ur17029428,tt0279843,4
ur2823961,tt0991242,9
ur75157698,tt0991242,7
ur13058503,tt1150946,3
ur78344632,tt1150946,10
ur78370480,tt1150946,10
ur78370199,tt1150946,10
ur78588126,tt1150946,10
ur78589131,tt1150946,10
ur78589723,tt1150946,10
ur86133446,tt1150946,10
ur95179178,tt1150946,9
ur23787962,tt0210143,10
ur4445210,tt0070616,5
ur15604974,tt0070616,8
ur0482513,tt0183341,6
ur4823248,tt0183341,9
ur2950235,tt0183341,2
ur0276100,tt0090212,10
ur119483940,tt11777460,1
ur51858530,tt11777460,1
ur112321362,tt11777460,8
ur126022173,tt11777460,1
ur127847922,tt11777460,1
ur132845428,tt11777460,8
ur122042554,tt11777460,2
ur24499614,tt11777460,1
ur1237734,tt0072426,6
ur0707650,tt0072426,6
ur0482513,tt0072426,8
ur1530907,tt0072426,6
ur30872044,tt7087944,6
ur2488512,tt0191947,8
ur27649482,tt0191947,7
ur48503277,tt2979922,1
ur23883771,tt0905315,6
ur13796876,tt0905315,8
ur0482513,tt0905315,4
ur7204169,tt0905315,5
ur22202476,tt0905315,9
ur5932117,tt7867358,5
ur2853602,tt0070576,4
ur69172350,tt0070576,3
ur85253169,tt8427168,9
ur36715727,tt8427168,9
ur133769550,tt8427168,8
ur42589640,tt8427168,7
ur138589120,tt15334298,10
ur106434356,tt0355224,9
ur9139154,tt2224573,7
ur0217029,tt0178168,10
ur4136679,tt0178168,4
ur22564429,tt0178168,10
ur4030984,tt0997218,6
ur16399785,tt0997218,6
ur77881167,tt0997218,2
ur6049232,tt0997218,1
ur22140604,tt0997218,10
ur23365095,tt4701426,9
ur58525162,tt4701426,6
ur18857804,tt4701426,1
ur49032348,tt3228702,10
ur94439927,tt3228702,10
ur41302723,tt3228702,10
ur71119017,tt7951272,4
ur34967775,tt7951272,4
ur93239025,tt7951272,6
ur93095728,tt7951272,9
ur15157040,tt0479767,3
ur10346525,tt0479767,4
ur40813905,tt0479767,1
ur110012698,tt0479767,10
ur127042550,tt0479767,8
ur1399158,tt0079958,6
ur0491610,tt0379278,7
ur18188323,tt0379278,6
ur24440953,tt0379278,10
ur1397530,tt0379278,3
ur10796108,tt0379278,7
ur0635312,tt0379278,9
ur12502535,tt0379278,3
ur88506557,tt9439344,1
ur114945453,tt9439344,1
ur69172350,tt9439344,3
ur130038334,tt9439344,1
ur49709703,tt9439344,2
ur1696608,tt9439344,3
ur23466126,tt9439344,1
ur55527796,tt9439344,8
ur3270789,tt0095601,4
ur163018015,tt0095601,8
ur79950921,tt7234694,3
ur24748781,tt7234694,1
ur18830448,tt0061622,9
ur13352037,tt0295661,10
ur64051860,tt11296054,1
ur43341370,tt11296054,10
ur108605619,tt11296054,10
ur106453687,tt11296054,1
ur45549096,tt11296054,10
ur90907335,tt11296054,10
ur2798993,tt0260954,10
ur2488512,tt0251653,7
ur6024420,tt0251653,8
ur28237482,tt2032506,6
ur66450558,tt2032506,3
ur7204169,tt0077472,1
ur3835197,tt0077472,5
ur78375856,tt5508962,4
ur83214766,tt5508962,1
ur105866421,tt0271386,9
ur21128957,tt0871857,9
ur6635708,tt0871857,4
ur0833776,tt0871857,7
ur24786089,tt6782238,8
ur60497925,tt6782238,7
ur81803122,tt6782238,1
ur98601018,tt6782238,7
ur11983563,tt0261367,5
ur69172350,tt0261367,8
ur0227670,tt0075969,8
ur3270789,tt0075969,7
ur22058215,tt0075969,10
ur37982611,tt5774888,7
ur1219578,tt0089611,1
ur2468722,tt0165828,8
ur2747461,tt0165828,8
ur0574035,tt0165828,8
ur0354961,tt0165828,8
ur65248688,tt0165828,7
ur4095780,tt0165828,8
ur86987714,tt0165828,10
ur17561165,tt0107913,10
ur0261547,tt0178266,7
ur0167283,tt0178266,9
ur0437174,tt0184054,6
ur3438860,tt1703826,8
ur1406078,tt1703826,6
ur26099011,tt1703826,2
ur112386554,tt0072781,10
ur18065141,tt1314274,6
ur25981448,tt1314274,7
ur0404897,tt1314274,8
ur18397261,tt1314274,5
ur21943057,tt1314274,1
ur13146829,tt0376736,8
ur0213268,tt0376736,2
ur1743527,tt0376736,10
ur1316867,tt0376736,1
ur20306017,tt1034024,10
ur6059690,tt1034024,7
ur0482513,tt1034024,5
ur148203056,tt2268006,10
ur8112773,tt0097746,9
ur2488512,tt0068968,7
ur58232116,tt1830453,7
ur2300673,tt0120364,7
ur41972501,tt3508808,8
ur62938966,tt3508808,8
ur10102745,tt1433824,1
ur0945066,tt1433824,6
ur23687884,tt1433824,1
ur12844960,tt1433824,6
ur0482513,tt1433824,1
ur9938570,tt1433824,6
ur8239592,tt1433824,8
ur24720673,tt1433824,5
ur2362867,tt1433824,6
ur22179214,tt1433824,7
ur1834355,tt0845967,9
ur3085773,tt0845967,9
ur0347711,tt0845967,9
ur14991013,tt0845967,10
ur12237707,tt0845967,9
ur2752903,tt0845967,8
ur15189697,tt0845967,10
ur79761038,tt0072823,9
ur22398937,tt1307010,6
ur14295241,tt3406888,8
ur0348009,tt0169161,7
ur0593719,tt0169161,2
ur2706684,tt0169161,5
ur2542703,tt0169161,1
ur5212057,tt0169161,1
ur1901892,tt0483305,7
ur1406078,tt0483305,5
ur130036343,tt5628236,2
ur1944686,tt0322423,10
ur3173363,tt0322423,8
ur3038685,tt0990443,10
ur41411760,tt0990443,8
ur131783850,tt6569946,3
ur74906820,tt6569946,2
ur71506838,tt12652350,4
ur18982799,tt2330933,4
ur3079504,tt1559358,4
ur1712550,tt0255281,7
ur18254556,tt0255281,8
ur83897859,tt0995044,6
ur43025752,tt0292341,5
ur23981804,tt0424125,6
ur23981806,tt0424125,7
ur0391385,tt0151464,7
ur60501911,tt0151464,7
ur1530907,tt1851887,6
ur7204169,tt0121122,5
ur7495662,tt0121122,10
ur3295437,tt0121122,4
ur15999342,tt0121122,5
ur23883771,tt0200399,8
ur7204169,tt0200399,7
ur0482513,tt0200399,5
ur7242773,tt0110817,1
ur17666266,tt0110817,6
ur81454048,tt4620528,1
ur0482513,tt1288586,3
ur94470894,tt0323482,3
ur104030412,tt10720088,9
ur155125180,tt10720088,10
ur1891312,tt0171062,7
ur1105892,tt0171062,2
ur1087060,tt0211040,5
ur69172350,tt0211040,6
ur1399158,tt0211040,3
ur1219578,tt0211040,2
ur24111955,tt2090501,9
ur9680112,tt0078906,6
ur3914439,tt0068267,4
ur64629179,tt7955126,1
ur23969261,tt1515956,4
ur26145510,tt5352998,10
ur92019812,tt5352998,8
ur96382632,tt5352998,1
ur0482513,tt5352998,1
ur14702719,tt5352998,1
ur7917908,tt0281810,1
ur1069487,tt0281810,10
ur3147114,tt0281810,8
ur0793413,tt0281810,1
ur1235796,tt0281810,10
ur25105932,tt0281810,9
ur1357798,tt0281810,6
ur23558976,tt0056727,10
ur54376413,tt0056727,8
ur66640833,tt0056727,10
ur12596887,tt0333234,8
ur4803487,tt0395225,6
ur8239592,tt0395225,8
ur0482513,tt0165724,4
ur25790270,tt4063438,6
ur58730818,tt4063438,8
ur1060482,tt0079899,6
ur0482513,tt0079899,10
ur1530907,tt0079899,6
ur0524558,tt0064552,8
ur3914439,tt0064552,4
ur45998045,tt0064552,10
ur11418836,tt0064552,4
ur0564684,tt0419457,10
ur1897877,tt0419457,8
ur4809737,tt0419457,10
ur3862622,tt0419457,8
ur55575877,tt5520614,1
ur49780658,tt0069712,6
ur1426389,tt0054986,10
ur0945066,tt0062132,7
ur2950940,tt0062132,6
ur3699259,tt0062132,5
ur0321413,tt0062132,2
ur28159509,tt0062132,3
ur1162550,tt0062132,3
ur13134536,tt0062132,1
ur60620789,tt2451494,10
ur3270789,tt0057972,7
ur1745582,tt9198440,8
ur2706684,tt0203912,6
ur3670492,tt0203912,6
ur125226628,tt0203912,10
ur0391152,tt0360839,7
ur3225430,tt0360839,8
ur26226712,tt0360839,5
ur66450558,tt0360839,5
ur39580225,tt1725007,10
ur4249509,tt0428825,8
ur54966848,tt0428825,1
ur110879431,tt0133376,8
ur6879882,tt0226279,8
ur85162534,tt7912470,5
ur78311560,tt7912470,10
ur96082736,tt7912470,10
ur64847141,tt7912470,8
ur94356661,tt7912470,10
ur102104398,tt7912470,9
ur20899235,tt2257996,4
ur128949148,tt1773836,9
ur1127687,tt0088151,9
ur0271235,tt0088151,9
ur0415495,tt0088151,5
ur0103511,tt0088151,3
ur24998031,tt0088151,10
ur60591000,tt3533254,10
ur61888683,tt3533254,10
ur20327151,tt3533254,6
ur68534462,tt3533254,10
ur0352834,tt3533254,8
ur68618619,tt3533254,9
ur64529705,tt3533254,8
ur2380831,tt0117528,10
ur108785368,tt14329574,1
ur148712188,tt14329574,7
ur146613536,tt14329574,1
ur134124071,tt14329574,10
ur2275832,tt8024684,8
ur67430579,tt8024684,10
ur8112773,tt8024684,9
ur2709206,tt8024684,8
ur51228921,tt3130704,7
ur19761768,tt0839741,10
ur2441615,tt0839741,1
ur25837689,tt5891194,7
ur1687943,tt5891194,8
ur32027047,tt5891194,9
ur13664069,tt5891194,10
ur69191529,tt5891194,9
ur69203552,tt5891194,10
ur31332081,tt11166732,10
ur1004378,tt16951574,7
ur64904425,tt11070812,6
ur0485867,tt0118164,10
ur1061239,tt0118164,3
ur0088550,tt0118164,8
ur7395768,tt0118164,9
ur129411629,tt8527738,10
ur14860211,tt1729232,5
ur3699259,tt1729232,7
ur22852411,tt0082485,8
ur0437174,tt0082485,4
ur0482513,tt0082485,4
ur64814594,tt0082485,6
ur28132392,tt0082485,7
ur25837689,tt11162250,7
ur36152793,tt11162250,1
ur69172350,tt11162250,4
ur15853018,tt0499075,1
ur70435585,tt5819518,7
ur1881285,tt0357127,7
ur2503241,tt0357127,8
ur6201371,tt2627630,5
ur93028656,tt2627630,2
ur111512478,tt2627630,4
ur5551801,tt0460557,8
ur17548059,tt0460557,4
ur12219256,tt0073116,6
ur0482513,tt0073116,6
ur3270789,tt0073116,6
ur1593317,tt1541033,9
ur19984727,tt1541033,5
ur3914439,tt1176933,4
ur33067187,tt3236962,7
ur2767381,tt3236962,7
ur101943020,tt0306903,2
ur157865736,tt0306903,1
ur0322286,tt0061106,7
ur152221362,tt0061106,9
ur25163958,tt0198939,2
ur2942981,tt1032864,2
ur0438066,tt3026074,10
ur77128789,tt3026074,1
ur49392222,tt3026074,10
ur97690537,tt3026074,10
ur125571267,tt3026074,10
ur124905812,tt3026074,8
ur13237931,tt0071595,8
ur5163697,tt1166092,10
ur73460530,tt1166092,1
ur0547823,tt1787663,7
ur0146564,tt1787663,10
ur3808379,tt1787663,5
ur69379168,tt8743136,10
ur58382689,tt4203158,7
ur77881167,tt4203158,8
ur2744404,tt0325314,7
ur56436813,tt0292163,8
ur22654354,tt0215877,4
ur1451754,tt0392152,6
ur54785061,tt8938526,1
ur96993961,tt8938526,1
ur68720971,tt8938526,1
ur93514154,tt8938526,1
ur97384214,tt8938526,10
ur14230055,tt1082064,1
ur19149366,tt1082064,3
ur9942536,tt1082064,4
ur4016119,tt1082064,10
ur18900994,tt1082064,1
ur12899869,tt1082064,6
ur13371508,tt1082064,1
ur7036976,tt1082064,6
ur48601882,tt1082064,1
ur18883170,tt1082064,1
ur13126380,tt1082064,6
ur18689516,tt1082064,9
ur10759432,tt1082064,1
ur20877211,tt1082064,1
ur20274040,tt1082064,1
ur20386199,tt1082064,1
ur22429727,tt1082064,1
ur10638417,tt1082064,3
ur18903436,tt1082064,1
ur25088837,tt1082064,10
ur7934449,tt0257965,4
ur5130411,tt0257965,7
ur1208984,tt0165255,5
ur7204169,tt0165255,6
ur0482513,tt0165255,6
ur0945066,tt0165255,4
ur28354894,tt0165255,2
ur23871811,tt0096020,9
ur87046097,tt3068932,2
ur1147128,tt0148932,9
ur17699578,tt0148932,7
ur10579887,tt0148932,7
ur15141255,tt1630645,6
ur26128728,tt4121522,8
ur56203410,tt4121522,10
ur9036350,tt0059211,7
ur34838792,tt1645919,10
ur41784881,tt2605302,1
ur90959671,tt7682308,9
ur28421386,tt1734468,8
ur35479771,tt2104852,7
ur2072443,tt0078121,7
ur0317399,tt0078121,5
ur0482513,tt0078121,6
ur7204169,tt0078121,7
ur14330992,tt0078121,6
ur132481550,tt3557946,6
ur50504088,tt3557946,5
ur1004378,tt4687330,4
ur1060482,tt0211753,7
ur4512523,tt0211753,3
ur128428338,tt0091948,6
ur1969917,tt0116312,8
ur0140120,tt0116312,8
ur0199088,tt0116312,2
ur0164227,tt0116312,2
ur0482513,tt2190469,1
ur5876717,tt6034164,5
ur62678416,tt6034164,1
ur82872124,tt6034164,7
ur3270789,tt0062533,6
ur9987799,tt0096015,7
ur93925697,tt5491352,8
ur49400835,tt8802728,6
ur0482513,tt3591850,2
ur51489052,tt3591850,10
ur3270789,tt0065254,5
ur41116144,tt3659278,5
ur94145683,tt8096198,10
ur94145240,tt8096198,10
ur5960234,tt8096198,10
ur94148774,tt8096198,10
ur71987807,tt0095997,8
ur0482513,tt1566646,3
ur69172350,tt1566646,5
ur82092721,tt6054910,10
ur4490327,tt6054910,2
ur3212497,tt1264881,10
ur112070316,tt6209960,4
ur77881167,tt6209960,3
ur1004378,tt0233419,7
ur15085302,tt1515882,6
ur1218859,tt0270104,10
ur1609926,tt0270104,8
ur119082541,tt13056304,2
ur80560127,tt13056304,2
ur79950921,tt13056304,3
ur45109012,tt13056304,4
ur132089259,tt13056304,10
ur116091280,tt13056304,2
ur135850319,tt13056304,10
ur128677512,tt13056304,9
ur135670798,tt13056304,10
ur23795745,tt13056304,8
ur135774049,tt13056304,10
ur22127211,tt13056304,9
ur3965585,tt13056304,10
ur11440038,tt13056304,9
ur33760089,tt13056304,9
ur0179443,tt0109621,7
ur117714663,tt8377822,10
ur90315189,tt8377822,1
ur117616951,tt8377822,10
ur27996130,tt8377822,1
ur80389144,tt8377822,4
ur79572821,tt8377822,2
ur101179209,tt8377822,3
ur68817457,tt5951704,10
ur70162301,tt5951704,3
ur12823612,tt0867150,9
ur12839299,tt0867150,10
ur69172350,tt0128562,4
ur2285344,tt0128562,3
ur19668422,tt0128562,9
ur4607364,tt0128562,1
ur0708731,tt0467959,1
ur32198922,tt1298551,10
ur3914439,tt1298551,2
ur23149642,tt1356399,10
ur19852712,tt1356399,8
ur150006351,tt20865500,9
ur146740497,tt20865500,10
ur159827085,tt20865500,10
ur159828989,tt20865500,10
ur159843554,tt20865500,10
ur159843557,tt20865500,10
ur159844287,tt20865500,10
ur159866776,tt20865500,10
ur79529059,tt20865500,10
ur13603028,tt0122678,9
ur1416505,tt0495747,4
ur1112721,tt0495747,4
ur10432199,tt0495747,5
ur0726650,tt0495747,5
ur12124608,tt0495747,1
ur21384086,tt0495747,4
ur2824619,tt0495747,7
ur3673718,tt0495747,2
ur2473502,tt0495747,4
ur3478531,tt0495747,7
ur12814428,tt0495747,6
ur11427115,tt0495747,2
ur0339158,tt0495747,4
ur5812180,tt0495747,6
ur13542350,tt0495747,6
ur1684784,tt0495747,1
ur1608731,tt0495747,1
ur5348015,tt0495747,6
ur11289219,tt0495747,6
ur4408573,tt0495747,8
ur19387142,tt0495747,6
ur2654999,tt0495747,8
ur17785870,tt0495747,3
ur2248099,tt0495747,5
ur3990234,tt0424888,10
ur4021563,tt0424888,10
ur3998120,tt0424888,10
ur3971579,tt0424888,10
ur4995623,tt0424888,9
ur3990064,tt0424888,10
ur3990159,tt0424888,10
ur4950391,tt0424888,10
ur2910394,tt0424888,3
ur4964237,tt0424888,9
ur5271930,tt0424888,9
ur3374301,tt0424888,6
ur3998582,tt0424888,10
ur4014819,tt0424888,10
ur4929682,tt0424888,10
ur4937015,tt0424888,10
ur4941137,tt0424888,10
ur4951316,tt0424888,10
ur4937658,tt0424888,10
ur4952708,tt0424888,10
ur3753762,tt0488762,7
ur2984681,tt0488762,3
ur0482513,tt0098313,5
ur0437174,tt0098313,7
ur1535763,tt0098313,5
ur4034943,tt0098313,7
ur82872124,tt0098313,6
ur1929364,tt0249757,10
ur0070535,tt0249757,3
ur12188166,tt0249757,8
ur12827045,tt0182773,3
ur8546002,tt0064348,7
ur4347339,tt0208427,9
ur80075425,tt2950352,8
ur16750702,tt0276504,8
ur3720069,tt0071601,6
ur27174789,tt1934469,10
ur60724376,tt1934469,8
ur61197531,tt0054786,9
ur1234929,tt2056607,4
ur32675370,tt2056607,7
ur53592977,tt2978814,9
ur56587538,tt2978814,9
ur67437654,tt1494812,8
ur55157303,tt1494812,7
ur88683661,tt1494812,6
ur6188336,tt3866822,5
ur156557468,tt3866822,5
ur2826852,tt0106283,5
ur20748638,tt0106517,8
ur1343020,tt0898911,6
ur110879431,tt2300684,6
ur3914439,tt3832158,8
ur0426398,tt0328270,10
ur4797395,tt0328270,9
ur3303928,tt0328270,9
ur43726611,tt1034293,8
ur37618245,tt1034293,10
ur2130200,tt1594463,8
ur0655527,tt0834948,7
ur5182667,tt0275295,1
ur2184305,tt0275295,9
ur4627372,tt0165159,10
ur9139154,tt0165159,9
ur0482513,tt0165159,4
ur7204169,tt0165159,8
ur128349868,tt0232416,7
ur1037370,tt0092588,7
ur0179443,tt0160444,8
ur132931531,tt0303257,6
ur0526698,tt0122487,7
ur1943958,tt0122487,9
ur65967252,tt0122487,8
ur0075285,tt1961524,7
ur64102804,tt2074338,8
ur5932117,tt2375761,8
ur70435585,tt4649558,8
ur119193560,tt4649558,9
ur29707428,tt4649558,10
ur39076713,tt0282135,10
ur1112178,tt0282135,10
ur2072443,tt0282135,8
ur15647659,tt0175965,7
ur2061382,tt0296037,1
ur1368058,tt0296037,3
ur0482513,tt6028930,3
ur38645796,tt6788930,8
ur5304723,tt0470612,10
ur66367495,tt0470612,1
ur60486649,tt4616448,7
ur77881167,tt4616448,1
ur36484913,tt9198974,4
ur3154267,tt0071933,1
ur3206967,tt3141472,1
ur0954062,tt0259376,7
ur1590118,tt0259376,7
ur3270789,tt0259376,7
ur1406078,tt0259376,7
ur2072443,tt0081779,7
ur0317399,tt0081779,7
ur4810703,tt0081779,10
ur0482513,tt0081779,6
ur81349815,tt0081779,7
ur55477932,tt0280918,7
ur23679502,tt1334455,6
ur25469617,tt1723635,7
ur5876717,tt2075292,5
ur1046460,tt0472778,5
ur94988452,tt0129035,10
ur2488512,tt0808266,4
ur4879080,tt0808266,8
ur0988855,tt0480680,7
ur0182234,tt0480680,10
ur3050272,tt0480680,4
ur12687364,tt0480680,9
ur16626071,tt0480680,8
ur0344295,tt0093317,10
ur1141077,tt0093317,10
ur3134264,tt0327451,9
ur1548572,tt0194246,6
ur1355003,tt0087308,7
ur9959951,tt0087308,2
ur3914439,tt3073172,8
ur47698810,tt7611474,10
ur3914439,tt2271287,6
ur123124627,tt4063584,10
ur0128216,tt0165177,7
ur10614476,tt0165177,6
ur0482513,tt0165177,5
ur7287703,tt0408209,10
ur4452306,tt0408209,8
ur4778733,tt0408209,9
ur3578145,tt0408209,10
ur3578211,tt0408209,10
ur0281612,tt0408209,2
ur4902447,tt0352995,7
ur7251436,tt0352995,10
ur5224548,tt0352995,1
ur18978368,tt0352995,1
ur34496835,tt2821880,9
ur126620212,tt2821880,10
ur34150309,tt2821880,1
ur15141255,tt1920980,6
ur3270789,tt0089039,4
ur1406078,tt0366839,10
ur0881802,tt0366839,9
ur33680694,tt2355961,10
ur0213556,tt2355961,6
ur44170204,tt2355961,3
ur33825635,tt2355961,9
ur50915200,tt2355961,8
ur0556157,tt0056994,10
ur3270789,tt0057907,6
ur0227670,tt0057907,5
ur4610211,tt0483321,7
ur1406078,tt0483321,8
ur14892110,tt0483321,6
ur16709531,tt0483321,6
ur21363968,tt0089042,8
ur20552756,tt0089042,8
ur35589838,tt0089042,9
ur4841956,tt7390102,4
ur57953330,tt7390102,2
ur34967775,tt2962230,3
ur0232536,tt2962230,8
ur68863465,tt2962230,8
ur80479587,tt1446815,10
ur25205470,tt1446815,1
ur16522302,tt0439754,6
ur22238372,tt0439754,8
ur2673916,tt1753543,10
ur22823449,tt1339131,3
ur46387182,tt1339131,9
ur55498351,tt1977034,10
ur55477932,tt0264903,5
ur69172350,tt0264903,6
ur16317663,tt13409496,7
ur35502298,tt0085451,6
ur3270789,tt0095115,8
ur1462763,tt0095115,8
ur2313028,tt0095115,8
ur7204169,tt0198788,6
ur1712041,tt0341448,9
ur2079400,tt4333578,1
ur42434289,tt4333578,1
ur61531655,tt4333578,1
ur77881167,tt4333578,3
ur0146564,tt0151269,7
ur44569064,tt5812442,1
ur22987375,tt4067120,7
ur2300673,tt0102121,10
ur54476419,tt3766040,8
ur5924844,tt3766040,9
ur56946300,tt3766040,9
ur16779087,tt3766040,9
ur31392941,tt3766040,9
ur91603279,tt3766040,9
ur75876654,tt3766040,8
ur65155071,tt3766040,9
ur2866072,tt3766040,10
ur71541678,tt3766040,9
ur16384164,tt3766040,9
ur65341181,tt3766040,2
ur33337306,tt3766040,9
ur35866751,tt3766040,9
ur109381362,tt3766040,9
ur8762082,tt3766040,1
ur31145818,tt3766040,7
ur50241333,tt0395557,4
ur0492397,tt0144778,7
ur105337541,tt7031338,2
ur1028595,tt7031338,8
ur73391757,tt7031338,3
ur28473582,tt7031338,5
ur24916717,tt7031338,10
ur105474011,tt7031338,1
ur4709086,tt0239004,9
ur2282538,tt0239004,9
ur4709330,tt0239004,8
ur4709374,tt0239004,9
ur4714208,tt0239004,9
ur4710383,tt0239004,10
ur4709550,tt0239004,9
ur4714691,tt0239004,10
ur4714932,tt0239004,9
ur4741610,tt0239004,8
ur4711305,tt0239004,10
ur2902696,tt0239004,5
ur4760394,tt0239004,10
ur4799817,tt0239004,10
ur4766225,tt0239004,10
ur4928436,tt0239004,10
ur23883771,tt0097984,7
ur34967775,tt9244322,4
ur3193701,tt6710618,10
ur100352298,tt6710618,10
ur23128562,tt6710618,10
ur81689280,tt6710618,10
ur66116646,tt6710618,10
ur5424352,tt6710618,8
ur69169748,tt6710618,10
ur94803547,tt6710618,10
ur100550768,tt6710618,9
ur89705503,tt6710618,1
ur100658903,tt6710618,9
ur12663902,tt6710618,10
ur65813142,tt3665760,3
ur58559599,tt3665760,3
ur35725947,tt3665760,4
ur45504871,tt3665760,5
ur30241732,tt3665760,1
ur75129473,tt3665760,1
ur4888011,tt3665760,5
ur70454962,tt3665760,8
ur89430485,tt3665760,2
ur74800065,tt3665760,9
ur114304976,tt12695014,10
ur131465995,tt12695014,10
ur130550381,tt12695014,10
ur1487258,tt0069719,9
ur1755667,tt0114641,9
ur23883771,tt0114641,7
ur21180454,tt0114641,7
ur0482513,tt0114641,6
ur1929162,tt0460756,7
ur13552608,tt1179079,7
ur4890194,tt1179079,6
ur0311501,tt0113338,9
ur162900608,tt9309046,4
ur34049523,tt9309046,9
ur111795109,tt9309046,2
ur96527014,tt9309046,9
ur98391886,tt9309046,10
ur1845755,tt9309046,10
ur56946300,tt9309046,10
ur31392941,tt9309046,9
ur91603279,tt9309046,9
ur24076329,tt9309046,9
ur35866751,tt9309046,8
ur75876654,tt9309046,9
ur74507287,tt9309046,10
ur27347785,tt9309046,10
ur117168387,tt9309046,10
ur118609969,tt9309046,10
ur119041598,tt9309046,10
ur123578731,tt9309046,2
ur162873551,tt9309046,10
ur2965502,tt0092930,8
ur8644014,tt0092930,10
ur0394364,tt0092930,9
ur170632632,tt0092930,9
ur0102809,tt0148059,8
ur2300673,tt0148059,10
ur15141255,tt0148059,9
ur1449911,tt0148059,4
ur0107363,tt0148059,3
ur0101673,tt0188604,1
ur0807420,tt0188604,4
ur2333578,tt0188604,9
ur0579419,tt0188604,6
ur13237931,tt0188604,8
ur12938507,tt0870969,7
ur0035842,tt0765142,7
ur2567136,tt0765142,7
ur0317399,tt0765142,8
ur99809306,tt5783532,5
ur0128836,tt0099995,8
ur0482513,tt0106530,2
ur4812685,tt0378078,7
ur3615725,tt0378078,5
ur2731207,tt0378078,5
ur1642324,tt0378078,6
ur3270789,tt0165921,7
ur4425392,tt0165921,10
ur1406078,tt0165921,7
ur123614406,tt11401900,10
ur119440589,tt11401900,9
ur76034898,tt11401900,10
ur82849058,tt11401900,10
ur98571989,tt11401900,10
ur62262690,tt2421868,8
ur130538216,tt2421868,9
ur56144774,tt2421868,10
ur64542935,tt9610354,1
ur107183684,tt9610354,1
ur109329961,tt9610354,1
ur123482560,tt9610354,1
ur124174482,tt9610354,1
ur54478066,tt9610354,1
ur123711588,tt9610354,1
ur125070405,tt9610354,1
ur26717701,tt28385578,7
ur20514265,tt6888762,1
ur60448160,tt6888762,10
ur22654354,tt6888762,3
ur19054790,tt6888762,1
ur28883229,tt1679290,9
ur29020560,tt1679290,10
ur24192304,tt1679290,8
ur28798004,tt1679290,8
